name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
1. Tauchclub Freiburg e.V.,,48.0095217,7.8228661,,,Freiburg im Breisgau,http://www.tauchclub-freiburg.de/,+49 761 800060,,,,,,990579218,way,"{""addr:city"": ""Freiburg im Breisgau"", ""addr:housenumber"": ""43"", ""addr:postcode"": ""79110"", ""addr:street"": ""Schlettstadter Stra\u00dfe"", ""check_date"": ""2024-03-24"", ""club"": ""scuba_diving"", ""contact:phone"": ""+49 761 800060"", ""leisure"": ""sports_centre"", ""name"": ""1. Tauchclub Freiburg e.V."", ""sport"": ""scuba_diving"", ""website"": ""http://www.tauchclub-freiburg.de/""}"
Berendonk,,51.8083249,5.7718741,,,,,,,,,,,1019959132,way,"{""leisure"": ""sports_centre"", ""name"": ""Berendonk"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
3m platform,,51.1792269,5.8756712,,,,,,,,,,,1050414213,way,"{""leisure"": ""practice_pitch"", ""name"": ""3m platform"", ""name:de"": ""3m-Plattform"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""3"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
5m platform,,51.1793062,5.8750523,,,,,,,,,,,1050414214,way,"{""leisure"": ""practice_pitch"", ""name"": ""5m platform"", ""name:de"": ""5m-Plattform"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""6"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:attraction"": ""yes"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Container,,51.179442,5.8743419,,,,,,,,,,,1050414215,way,"{""building"": ""container"", ""name"": ""Container"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""9"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""10"", ""scuba_diving:type:attraction"": ""yes"", ""sport"": ""scuba_diving""}"
Container,,51.179321,5.874374,,,,,,,,,,,1050414216,way,"{""building"": ""container"", ""name"": ""Container"", ""scuba_diving:current"": ""0"", ""scuba_diving:depth"": ""6"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""7"", ""scuba_diving:type:attraction"": ""yes"", ""sport"": ""scuba_diving""}"
Kevin,,51.1794463,5.8757092,,,,,,,,,,,1052337011,way,"{""artwork_type"": ""statue"", ""name"": ""Kevin"", ""scuba_diving:depth"": ""8"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""11"", ""scuba_diving:type:attraction"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""artwork""}"
Duikplas,,51.2321759,5.640099,,,,,,,,,,,1178057498,way,"{""name"": ""Duikplas"", ""natural"": ""water"", ""sport"": ""scuba_diving""}"
TSC MaLu - Tauchsportclub Mannheim-Ludwigshafen,,49.4223905,8.4590764,,,,https://tsc-malu.de/,,,,,,,1205678176,way,"{""leisure"": ""sports_centre"", ""name"": ""TSC MaLu - Tauchsportclub Mannheim-Ludwigshafen"", ""sport"": ""scuba_diving"", ""website"": ""https://tsc-malu.de/""}"
Route 1,,53.7008726,9.1299824,,,,,,,,,,,1354094817,way,"{""location"": ""underwater"", ""name"": ""Route 1"", ""route"": ""scuba_diving"", ""sport"": ""scuba_diving"", ""trailblazed"": ""no""}"
Route 2,,53.6990632,9.1303665,,,,,,,,,,,1354094819,way,"{""location"": ""underwater"", ""name"": ""Route 2"", ""route"": ""scuba_diving"", ""sport"": ""scuba_diving"", ""trailblazed"": ""no""}"
Route 5,,53.7011366,9.134128,,,,,,,,,,,1354094824,way,"{""location"": ""underwater"", ""name"": ""Route 5"", ""route"": ""scuba_diving"", ""sport"": ""scuba_diving"", ""trailblazed"": ""no""}"
De Beertsterplas,,53.1548893,7.0918167,,,,,,,,,,multipolygon,1385249,relation,"{""fishing"": ""yes"", ""leisure"": ""fishing"", ""name"": ""De Beertsterplas"", ""natural"": ""water"", ""source"": ""3dShapes"", ""sport"": ""scuba_diving"", ""type"": ""multipolygon""}"
